"","region_id","region_name","feature_name"
"6471","blood_1084","MoCtA","slco1d1"
"6472","blood_1084","MoCtA","slco1d1"
"6473","blood_1084","MoCtA","zic2b"
"6474","blood_1085","BA","ehd2b"
"6475","blood_1085","BA","eGFP"
"6476","blood_1085","BA","eGFP"
"6477","blood_1085","BA","cldn5a"
"6478","blood_1085","BA","aoc2"
"6479","blood_1085","BA","abcb4"
"6480","blood_1086","MoCtA","slc7a5"
"6481","blood_1086","MoCtA","spock3"
"6482","blood_1086","MoCtA","ehd3"
"6483","blood_1086","MoCtA","slc16a1a"
"6484","blood_1086","MoCtA","kdrl"
"6485","blood_1087","MoCtA","stab1"
"6486","blood_1087","MoCtA","stab1"
"6487","blood_1087","MoCtA","slc7a5"
"6488","blood_1087","MoCtA","slc7a5"
"6489","blood_1087","MoCtA","spock3"
"6490","blood_1090","PrCm","pdgfrb"
"6491","blood_1090","PrCm","eGFP"
"6492","blood_1090","PrCm","eGFP"
"6493","blood_1090","PrCm","eGFP"
"6494","blood_1090","PrCm","eGFP"
"6495","blood_1090","PrCm","eGFP"
"6496","blood_1090","PrCm","eGFP"
"6497","blood_1090","PrCm","eGFP"
"6498","blood_1090","PrCm","eGFP"
"6499","blood_1090","PrCm","eGFP"
"6500","blood_1090","PrCm","eGFP"
"6501","blood_1090","PrCm","eGFP"
"6502","blood_1090","PrCm","eGFP"
"6503","blood_1090","PrCm","cldn5a"
"6504","blood_1090","PrCm","cldn5a"
"6505","blood_1090","PrCm","cldn5a"
"6506","blood_1090","PrCm","cldn5a"
"6507","blood_1090","PrCm","slc7a5"
"6508","blood_1090","PrCm","slc7a5"
"6509","blood_1090","PrCm","slc7a5"
"6510","blood_1090","PrCm","slc7a5"
"6511","blood_1090","PrCm","slc7a5"
"6512","blood_1090","PrCm","dll4"
"6513","blood_1090","PrCm","dll4"
"6514","blood_1090","PrCm","dll4"
"6515","blood_1090","PrCm","fgf4"
"6516","blood_1090","PrCm","slc16a1a"
"6517","blood_1090","PrCm","slc16a1a"
"6518","blood_1090","PrCm","slc16a1a"
"6519","blood_1090","PrCm","slc16a1a"
"6520","blood_1090","PrCm","slc2a1a"
"6521","blood_1090","PrCm","plvapb"
"6522","blood_1090","PrCm","zgc:158423"
"6523","blood_1090","PrCm","zgc:158423"
"6524","blood_1090","PrCm","zgc:158423"
"6525","blood_1090","PrCm","zgc:158423"
"6526","blood_1090","PrCm","zgc:158423"
"6527","blood_1090","PrCm","zgc:158423"
"6528","blood_1090","PrCm","zgc:158423"
"6529","blood_1090","PrCm","zgc:158423"
"6530","blood_1090","PrCm","slco1d1"
"6531","blood_1090","PrCm","slco1d1"
"6532","blood_1090","PrCm","abcc2"
"6533","blood_1090","PrCm","abcc2"
"6534","blood_1090","PrCm","bcl6b"
"6535","blood_1091","MoCtA","eGFP"
"6536","blood_1091","MoCtA","eGFP"
"6537","blood_1091","MoCtA","eGFP"
"6538","blood_1091","MoCtA","eGFP"
"6539","blood_1091","MoCtA","eGFP"
"6540","blood_1091","MoCtA","eGFP"
"6541","blood_1091","MoCtA","slc7a5"
"6542","blood_1091","MoCtA","slc7a5"
"6543","blood_1091","MoCtA","slc16a1a"
"6544","blood_1091","MoCtA","slc16a1a"
"6545","blood_1091","MoCtA","slc16a1a"
"6546","blood_1091","MoCtA","slc16a1a"
"6547","blood_1091","MoCtA","cxcr4b"
"6548","blood_1091","MoCtA","slc2a1a"
"6549","blood_1091","MoCtA","lypd6"
"6550","blood_1091","MoCtA","zgc:158423"
"6551","blood_1091","MoCtA","abcc2"
"6552","blood_1091","MoCtA","abcb4"
"6553","blood_1091","MoCtA","abcb4"
"6554","blood_1091","MoCtA","abcb4"
"6555","blood_1091","MoCtA","abcb4"
"6556","blood_1091","MoCtA","myo1hb"
"6557","blood_1091","MoCtA","zic2b"
"6558","blood_1094","MoCtA","adgrl1a"
"6559","blood_1094","MoCtA","slc7a5"
"6560","blood_1095","MMsCtA","stab1"
"6561","blood_1095","MMsCtA","slc7a5"
"6562","blood_1095","MMsCtA","slc16a1a"
"6563","blood_1095","MMsCtA","zgc:158423"
"6564","blood_1095","MMsCtA","zic2b"
"6565","blood_1098","MMsCtA","eGFP"
"6566","blood_1098","MMsCtA","eGFP"
"6567","blood_1098","MMsCtA","cldn5a"
"6568","blood_1098","MMsCtA","stab1"
"6569","blood_1098","MMsCtA","slc7a5"
"6570","blood_1098","MMsCtA","slco1c1"
"6571","blood_1098","MMsCtA","fgf4"
"6572","blood_1098","MMsCtA","aoc2"
"6573","blood_1098","MMsCtA","abcg2a"
"6574","blood_1099","PrCm","adgrl1a"
"6575","blood_1099","PrCm","pdgfrb"
"6576","blood_1099","PrCm","ehd2b"
"6577","blood_1099","PrCm","ehd2b"
"6578","blood_1099","PrCm","ehd2b"
"6579","blood_1099","PrCm","eGFP"
"6580","blood_1099","PrCm","eGFP"
"6581","blood_1099","PrCm","eGFP"
"6582","blood_1099","PrCm","eGFP"
"6583","blood_1099","PrCm","eGFP"
"6584","blood_1099","PrCm","eGFP"
"6585","blood_1099","PrCm","cldn5a"
"6586","blood_1099","PrCm","slc7a5"
"6587","blood_1099","PrCm","slc7a5"
"6588","blood_1099","PrCm","slc7a5"
"6589","blood_1099","PrCm","slco1c1"
"6590","blood_1099","PrCm","slco1c1"
"6591","blood_1099","PrCm","spock3"
"6592","blood_1099","PrCm","dll4"
"6593","blood_1099","PrCm","fgf4"
"6594","blood_1099","PrCm","fgf4"
"6595","blood_1099","PrCm","prdx1"
"6596","blood_1099","PrCm","prdx1"
"6597","blood_1099","PrCm","prdx1"
"6598","blood_1099","PrCm","aoc2"
"6599","blood_1099","PrCm","slc16a1a"
"6600","blood_1099","PrCm","cxcr4b"
"6601","blood_1099","PrCm","slc2a1a"
"6602","blood_1099","PrCm","lypd6"
"6603","blood_1099","PrCm","plvapb"
"6604","blood_1099","PrCm","zgc:158423"
"6605","blood_1099","PrCm","zgc:158423"
"6606","blood_1099","PrCm","zgc:158423"
"6607","blood_1099","PrCm","slco1d1"
"6608","blood_1099","PrCm","abcc2"
"6609","blood_1099","PrCm","aplnrb"
"6610","blood_1099","PrCm","zic2b"
"6611","blood_1099","PrCm","bcl6b"
"6612","blood_1100","MMsCtA","eGFP"
"6613","blood_1100","MMsCtA","slc7a5"
"6614","blood_1100","MMsCtA","spock3"
"6615","blood_1100","MMsCtA","slc16a1a"
"6616","blood_1100","MMsCtA","lypd6"
"6617","blood_1100","MMsCtA","agtr1b"
"6618","blood_1103","Trunk","eGFP"
"6619","blood_1103","Trunk","plvapb"
"6620","blood_1104","MoCtA","ehd2b"
"6621","blood_1104","MoCtA","eGFP"
"6622","blood_1104","MoCtA","eGFP"
"6623","blood_1104","MoCtA","eGFP"
"6624","blood_1104","MoCtA","eGFP"
"6625","blood_1104","MoCtA","cldn5a"
"6626","blood_1104","MoCtA","cldn5a"
"6627","blood_1104","MoCtA","stab1"
"6628","blood_1104","MoCtA","slc7a5"
"6629","blood_1104","MoCtA","slc7a5"
"6630","blood_1104","MoCtA","slc7a5"
"6631","blood_1104","MoCtA","spock3"
"6632","blood_1104","MoCtA","fgf4"
"6633","blood_1104","MoCtA","fgf4"
"6634","blood_1104","MoCtA","prdx1"
"6635","blood_1104","MoCtA","aoc2"
"6636","blood_1104","MoCtA","slc2a1a"
"6637","blood_1104","MoCtA","hey1"
"6638","blood_1104","MoCtA","zgc:158423"
"6639","blood_1104","MoCtA","abcb4"
"6640","blood_1104","MoCtA","aplnrb"
"6641","blood_1106","MoCtA","eGFP"
"6642","blood_1106","MoCtA","eGFP"
"6643","blood_1106","MoCtA","eGFP"
"6644","blood_1106","MoCtA","eGFP"
"6645","blood_1106","MoCtA","slc7a5"
"6646","blood_1106","MoCtA","spock3"
"6647","blood_1106","MoCtA","dll4"
"6648","blood_1106","MoCtA","ehd3"
"6649","blood_1106","MoCtA","aoc2"
"6650","blood_1106","MoCtA","slc16a1a"
"6651","blood_1106","MoCtA","zgc:158423"
"6652","blood_1106","MoCtA","kdrl"
"6653","blood_1109","BA","eGFP"
"6654","blood_1113","MoCtA","slco1c1"
"6655","blood_1113","MoCtA","slc16a1a"
"6656","blood_1113","MoCtA","slc16a1a"
"6657","blood_1113","MoCtA","hey1"
"6658","blood_1113","MoCtA","hey1"
"6659","blood_1113","MoCtA","zgc:158423"
"6660","blood_1113","MoCtA","slco1d1"
"6661","blood_1113","MoCtA","slco1d1"
"6662","blood_1113","MoCtA","abcc2"
"6663","blood_1113","MoCtA","zic2b"
"6664","blood_1115","MMsCtA","pdgfrb"
"6665","blood_1115","MMsCtA","pdgfrb"
"6666","blood_1115","MMsCtA","pdgfrb"
"6667","blood_1115","MMsCtA","ehd2b"
"6668","blood_1115","MMsCtA","ehd2b"
"6669","blood_1115","MMsCtA","ehd2b"
"6670","blood_1115","MMsCtA","eGFP"
"6671","blood_1115","MMsCtA","eGFP"
"6672","blood_1115","MMsCtA","eGFP"
"6673","blood_1115","MMsCtA","eGFP"
"6674","blood_1115","MMsCtA","eGFP"
"6675","blood_1115","MMsCtA","eGFP"
"6676","blood_1115","MMsCtA","eGFP"
"6677","blood_1115","MMsCtA","eGFP"
"6678","blood_1115","MMsCtA","eGFP"
"6679","blood_1115","MMsCtA","eGFP"
"6680","blood_1115","MMsCtA","eGFP"
"6681","blood_1115","MMsCtA","eGFP"
"6682","blood_1115","MMsCtA","cldn5a"
"6683","blood_1115","MMsCtA","cldn5a"
"6684","blood_1115","MMsCtA","cldn5a"
"6685","blood_1115","MMsCtA","cldn5a"
"6686","blood_1115","MMsCtA","slc7a5"
"6687","blood_1115","MMsCtA","slc7a5"
"6688","blood_1115","MMsCtA","slco1c1"
"6689","blood_1115","MMsCtA","slc16a1a"
"6690","blood_1115","MMsCtA","slc16a1a"
"6691","blood_1115","MMsCtA","lypd6"
"6692","blood_1115","MMsCtA","zgc:158423"
"6693","blood_1115","MMsCtA","abcc2"
"6694","blood_1115","MMsCtA","dab2"
"6695","blood_1115","MMsCtA","myo1hb"
"6696","blood_1115","MMsCtA","myo1hb"
"6697","blood_1115","MMsCtA","myo1hb"
"6698","blood_1116","BA","eGFP"
"6699","blood_1116","BA","eGFP"
"6700","blood_1116","BA","zgc:158423"
"6701","blood_1116","BA","pecam1"
"6702","blood_1116","BA","osr2"
"6703","blood_1118","MMsCtA","eGFP"
"6704","blood_1118","MMsCtA","eGFP"
"6705","blood_1118","MMsCtA","slco1c1"
"6706","blood_1118","MMsCtA","dll4"
"6707","blood_1118","MMsCtA","dll4"
"6708","blood_1118","MMsCtA","lypd6"
"6709","blood_1118","MMsCtA","zgc:158423"
"6710","blood_1118","MMsCtA","slco1d1"
"6711","blood_1118","MMsCtA","abcc2"
"6712","blood_1118","MMsCtA","pecam1"
"6713","blood_1118","MMsCtA","aplnrb"
"6714","blood_1118","MMsCtA","esm1"
"6715","blood_1118","MMsCtA","esm1"
"6716","blood_1121","MMsCtA","eGFP"
"6717","blood_1121","MMsCtA","eGFP"
"6718","blood_1121","MMsCtA","eGFP"
"6719","blood_1121","MMsCtA","eGFP"
"6720","blood_1121","MMsCtA","cldn5a"
"6721","blood_1121","MMsCtA","cldn5a"
"6722","blood_1121","MMsCtA","slc7a5"
"6723","blood_1121","MMsCtA","slc7a5"
"6724","blood_1121","MMsCtA","slco1c1"
"6725","blood_1121","MMsCtA","slco1c1"
"6726","blood_1121","MMsCtA","spock3"
"6727","blood_1121","MMsCtA","dll4"
"6728","blood_1121","MMsCtA","aoc2"
"6729","blood_1121","MMsCtA","slc16a1a"
"6730","blood_1121","MMsCtA","slc2a1a"
"6731","blood_1121","MMsCtA","slco1d1"
"6732","blood_1121","MMsCtA","slco1d1"
"6733","blood_1121","MMsCtA","abcb4"
"6734","blood_1121","MMsCtA","myo1hb"
"6735","blood_1121","MMsCtA","myo1hb"
"6736","blood_1121","MMsCtA","bcl6b"
"6737","blood_1126","MoCtA","eGFP"
"6738","blood_1126","MoCtA","eGFP"
"6739","blood_1126","MoCtA","abcg2a"
"6740","blood_1127","MoCtA","eGFP"
"6741","blood_1127","MoCtA","eGFP"
"6742","blood_1127","MoCtA","eGFP"
"6743","blood_1127","MoCtA","eGFP"
"6744","blood_1127","MoCtA","eGFP"
"6745","blood_1127","MoCtA","eGFP"
"6746","blood_1127","MoCtA","cldn5a"
"6747","blood_1127","MoCtA","slc7a5"
"6748","blood_1127","MoCtA","slc7a5"
"6749","blood_1127","MoCtA","slc7a5"
"6750","blood_1127","MoCtA","slc7a5"
"6751","blood_1127","MoCtA","slc16a1a"
"6752","blood_1127","MoCtA","abcb4"
"6753","blood_1131","MtA","eGFP"
"6754","blood_1131","MtA","eGFP"
"6755","blood_1131","MtA","eGFP"
"6756","blood_1131","MtA","eGFP"
"6757","blood_1131","MtA","cldn5a"
"6758","blood_1131","MtA","cldn5a"
"6759","blood_1131","MtA","slc7a5"
"6760","blood_1131","MtA","slc7a5"
"6761","blood_1131","MtA","spock3"
"6762","blood_1131","MtA","aoc2"
"6763","blood_1131","MtA","zgc:158423"
"6764","blood_1134","MoCtA","ehd2b"
"6765","blood_1134","MoCtA","eGFP"
"6766","blood_1134","MoCtA","eGFP"
"6767","blood_1134","MoCtA","dll4"
"6768","blood_1134","MoCtA","slc2a1a"
"6769","blood_1134","MoCtA","zgc:158423"
"6770","blood_1134","MoCtA","abcc2"
"6771","blood_1134","MoCtA","zic2b"
"6772","blood_1134","MoCtA","zic2b"
"6773","blood_1134","MoCtA","kdrl"
"6774","blood_1135","MoCtA","eGFP"
"6775","blood_1135","MoCtA","stab1"
"6776","blood_1135","MoCtA","slco1c1"
"6777","blood_1135","MoCtA","slco1c1"
"6778","blood_1135","MoCtA","spock3"
"6779","blood_1135","MoCtA","slc16a1a"
"6780","blood_1135","MoCtA","slc2a1a"
"6781","blood_1135","MoCtA","slco1d1"
"6782","blood_1135","MoCtA","abcc2"
"6783","blood_1135","MoCtA","abcb4"
"6784","blood_1135","MoCtA","abcb4"
"6785","blood_1135","MoCtA","pecam1"
"6786","blood_1135","MoCtA","esm1"
"6787","blood_1135","MoCtA","agtr1b"
"6788","blood_1135","MoCtA","bcl6b"
"6789","blood_1136","MoCtA","eGFP"
"6790","blood_1136","MoCtA","eGFP"
"6791","blood_1136","MoCtA","eGFP"
"6792","blood_1136","MoCtA","eGFP"
"6793","blood_1136","MoCtA","eGFP"
"6794","blood_1136","MoCtA","eGFP"
"6795","blood_1136","MoCtA","eGFP"
"6796","blood_1136","MoCtA","eGFP"
"6797","blood_1136","MoCtA","eGFP"
"6798","blood_1136","MoCtA","eGFP"
"6799","blood_1136","MoCtA","eGFP"
"6800","blood_1136","MoCtA","eGFP"
"6801","blood_1136","MoCtA","cldn5a"
"6802","blood_1136","MoCtA","cldn5a"
"6803","blood_1136","MoCtA","cldn5a"
"6804","blood_1136","MoCtA","slc7a5"
"6805","blood_1136","MoCtA","slc7a5"
"6806","blood_1136","MoCtA","slc7a5"
"6807","blood_1136","MoCtA","slc7a5"
"6808","blood_1136","MoCtA","slc7a5"
"6809","blood_1136","MoCtA","slc7a5"
"6810","blood_1136","MoCtA","slco1c1"
"6811","blood_1136","MoCtA","ehd3"
"6812","blood_1136","MoCtA","ehd3"
"6813","blood_1136","MoCtA","ehd3"
"6814","blood_1136","MoCtA","fgf4"
"6815","blood_1136","MoCtA","lypd6"
"6816","blood_1136","MoCtA","zgc:158423"
"6817","blood_1136","MoCtA","zgc:158423"
"6818","blood_1136","MoCtA","stab2"
"6819","blood_1136","MoCtA","stab2"
"6820","blood_1136","MoCtA","slco1d1"
"6821","blood_1136","MoCtA","slco1d1"
"6822","blood_1136","MoCtA","abcc2"
"6823","blood_1136","MoCtA","abcg2a"
"6824","blood_1136","MoCtA","abcg2a"
"6825","blood_1136","MoCtA","abcg2a"
"6826","blood_1136","MoCtA","abcg2a"
"6827","blood_1136","MoCtA","abcg2a"
"6828","blood_1136","MoCtA","abcb4"
"6829","blood_1136","MoCtA","abcb4"
"6830","blood_1136","MoCtA","myo1hb"
"6831","blood_1136","MoCtA","zic2b"
"6832","blood_1136","MoCtA","bcl6b"
"6833","blood_1136","MoCtA","bcl6b"
"6834","blood_1137","MoCtA","eGFP"
"6835","blood_1137","MoCtA","kdrl"
"6836","blood_1138","MoCtA","eGFP"
"6837","blood_1138","MoCtA","slc16a1a"
"6838","blood_1138","MoCtA","abcb4"
"6839","blood_1138","MoCtA","zic2b"
"6840","blood_1139","MoCtA","eGFP"
"6841","blood_1139","MoCtA","eGFP"
"6842","blood_1139","MoCtA","eGFP"
"6843","blood_1139","MoCtA","eGFP"
"6844","blood_1139","MoCtA","eGFP"
"6845","blood_1139","MoCtA","eGFP"
"6846","blood_1139","MoCtA","cldn5a"
"6847","blood_1139","MoCtA","cldn5a"
"6848","blood_1139","MoCtA","cldn5a"
"6849","blood_1139","MoCtA","cldn5a"
"6850","blood_1139","MoCtA","stab1"
"6851","blood_1139","MoCtA","stab1"
"6852","blood_1139","MoCtA","stab1"
"6853","blood_1139","MoCtA","stab1"
"6854","blood_1139","MoCtA","stab1"
"6855","blood_1139","MoCtA","slc7a5"
"6856","blood_1139","MoCtA","slc7a5"
"6857","blood_1139","MoCtA","slc7a5"
"6858","blood_1139","MoCtA","slco1c1"
"6859","blood_1139","MoCtA","prdx1"
"6860","blood_1139","MoCtA","aoc2"
"6861","blood_1139","MoCtA","aoc2"
"6862","blood_1139","MoCtA","slc16a1a"
"6863","blood_1139","MoCtA","slc2a1a"
"6864","blood_1139","MoCtA","zgc:158423"
"6865","blood_1139","MoCtA","zgc:158423"
"6866","blood_1139","MoCtA","zgc:158423"
"6867","blood_1139","MoCtA","zgc:158423"
"6868","blood_1139","MoCtA","stab2"
"6869","blood_1139","MoCtA","abcc2"
"6870","blood_1139","MoCtA","dab2"
"6871","blood_1139","MoCtA","kdrl"
"6872","blood_1141","MoCtA","eGFP"
"6873","blood_1141","MoCtA","cldn5a"
"6874","blood_1142","MoCtA","eGFP"
"6875","blood_1142","MoCtA","eGFP"
"6876","blood_1142","MoCtA","eGFP"
"6877","blood_1142","MoCtA","eGFP"
"6878","blood_1142","MoCtA","cldn5a"
"6879","blood_1142","MoCtA","cldn5a"
"6880","blood_1142","MoCtA","cldn5a"
"6881","blood_1142","MoCtA","stab1"
"6882","blood_1142","MoCtA","slc7a5"
"6883","blood_1142","MoCtA","spock3"
"6884","blood_1142","MoCtA","dll4"
"6885","blood_1142","MoCtA","fgf4"
"6886","blood_1142","MoCtA","slc16a1a"
"6887","blood_1142","MoCtA","zgc:158423"
"6888","blood_1142","MoCtA","abcb4"
"6889","blood_1142","MoCtA","abcb4"
"6890","blood_1142","MoCtA","abcb4"
"6891","blood_1142","MoCtA","abcb4"
"6892","blood_1142","MoCtA","abcb4"
"6893","blood_1142","MoCtA","kdrl"
"6894","blood_1143","MMsCtA","eGFP"
"6895","blood_1143","MMsCtA","eGFP"
"6896","blood_1143","MMsCtA","slc7a5"
"6897","blood_1143","MMsCtA","slc16a1a"
"6898","blood_1146","MMsCtA","adgrl1a"
"6899","blood_1146","MMsCtA","eGFP"
"6900","blood_1146","MMsCtA","eGFP"
"6901","blood_1146","MMsCtA","eGFP"
"6902","blood_1146","MMsCtA","eGFP"
"6903","blood_1146","MMsCtA","eGFP"
"6904","blood_1146","MMsCtA","cldn5a"
"6905","blood_1146","MMsCtA","stab1"
"6906","blood_1146","MMsCtA","slc7a5"
"6907","blood_1146","MMsCtA","slc7a5"
"6908","blood_1146","MMsCtA","slc7a5"
"6909","blood_1146","MMsCtA","slc7a5"
"6910","blood_1146","MMsCtA","slc7a5"
"6911","blood_1146","MMsCtA","slc7a5"
"6912","blood_1146","MMsCtA","slc7a5"
"6913","blood_1146","MMsCtA","spock3"
"6914","blood_1146","MMsCtA","spock3"
"6915","blood_1146","MMsCtA","dll4"
"6916","blood_1146","MMsCtA","dll4"
"6917","blood_1146","MMsCtA","dll4"
"6918","blood_1146","MMsCtA","ehd3"
"6919","blood_1146","MMsCtA","fgf4"
"6920","blood_1146","MMsCtA","fgf4"
"6921","blood_1146","MMsCtA","lypd6"
"6922","blood_1146","MMsCtA","zgc:158423"
"6923","blood_1146","MMsCtA","pecam1"
"6924","blood_1147","MMsCtA","adgrl1a"
"6925","blood_1147","MMsCtA","ehd2b"
"6926","blood_1147","MMsCtA","ehd2b"
"6927","blood_1147","MMsCtA","ehd2b"
"6928","blood_1147","MMsCtA","eGFP"
"6929","blood_1147","MMsCtA","eGFP"
"6930","blood_1147","MMsCtA","eGFP"
"6931","blood_1147","MMsCtA","eGFP"
"6932","blood_1147","MMsCtA","eGFP"
"6933","blood_1147","MMsCtA","eGFP"
"6934","blood_1147","MMsCtA","eGFP"
"6935","blood_1147","MMsCtA","eGFP"
"6936","blood_1147","MMsCtA","eGFP"
"6937","blood_1147","MMsCtA","eGFP"
"6938","blood_1147","MMsCtA","eGFP"
"6939","blood_1147","MMsCtA","eGFP"
"6940","blood_1147","MMsCtA","eGFP"
"6941","blood_1147","MMsCtA","eGFP"
"6942","blood_1147","MMsCtA","eGFP"
"6943","blood_1147","MMsCtA","eGFP"
"6944","blood_1147","MMsCtA","eGFP"
"6945","blood_1147","MMsCtA","eGFP"
"6946","blood_1147","MMsCtA","eGFP"
"6947","blood_1147","MMsCtA","eGFP"
"6948","blood_1147","MMsCtA","eGFP"
"6949","blood_1147","MMsCtA","eGFP"
"6950","blood_1147","MMsCtA","eGFP"
"6951","blood_1147","MMsCtA","eGFP"
"6952","blood_1147","MMsCtA","eGFP"
"6953","blood_1147","MMsCtA","eGFP"
"6954","blood_1147","MMsCtA","eGFP"
"6955","blood_1147","MMsCtA","eGFP"
"6956","blood_1147","MMsCtA","eGFP"
"6957","blood_1147","MMsCtA","eGFP"
"6958","blood_1147","MMsCtA","eGFP"
"6959","blood_1147","MMsCtA","eGFP"
"6960","blood_1147","MMsCtA","eGFP"
"6961","blood_1147","MMsCtA","eGFP"
"6962","blood_1147","MMsCtA","eGFP"
"6963","blood_1147","MMsCtA","eGFP"
"6964","blood_1147","MMsCtA","cldn5a"
"6965","blood_1147","MMsCtA","cldn5a"
"6966","blood_1147","MMsCtA","cldn5a"
"6967","blood_1147","MMsCtA","cldn5a"
"6968","blood_1147","MMsCtA","cldn5a"
"6969","blood_1147","MMsCtA","cldn5a"
"6970","blood_1147","MMsCtA","cldn5a"
"6971","blood_1147","MMsCtA","cldn5a"
"6972","blood_1147","MMsCtA","cldn5a"
"6973","blood_1147","MMsCtA","cldn5a"
"6974","blood_1147","MMsCtA","cldn5a"
"6975","blood_1147","MMsCtA","cldn5a"
"6976","blood_1147","MMsCtA","stab1"
"6977","blood_1147","MMsCtA","stab1"
"6978","blood_1147","MMsCtA","stab1"
"6979","blood_1147","MMsCtA","stab1"
"6980","blood_1147","MMsCtA","stab1"
"6981","blood_1147","MMsCtA","stab1"
"6982","blood_1147","MMsCtA","stab1"
"6983","blood_1147","MMsCtA","stab1"
"6984","blood_1147","MMsCtA","slc7a5"
"6985","blood_1147","MMsCtA","slc7a5"
"6986","blood_1147","MMsCtA","slc7a5"
"6987","blood_1147","MMsCtA","slc7a5"
"6988","blood_1147","MMsCtA","slc7a5"
"6989","blood_1147","MMsCtA","slc7a5"
"6990","blood_1147","MMsCtA","slc7a5"
"6991","blood_1147","MMsCtA","slc7a5"
"6992","blood_1147","MMsCtA","slc7a5"
"6993","blood_1147","MMsCtA","slc7a5"
"6994","blood_1147","MMsCtA","slc7a5"
"6995","blood_1147","MMsCtA","slc7a5"
"6996","blood_1147","MMsCtA","slc7a5"
"6997","blood_1147","MMsCtA","slc7a5"
"6998","blood_1147","MMsCtA","slc7a5"
"6999","blood_1147","MMsCtA","slco1c1"
"7000","blood_1147","MMsCtA","slco1c1"
"7001","blood_1147","MMsCtA","slco1c1"
"7002","blood_1147","MMsCtA","slco1c1"
"7003","blood_1147","MMsCtA","spock3"
"7004","blood_1147","MMsCtA","spock3"
"7005","blood_1147","MMsCtA","spock3"
"7006","blood_1147","MMsCtA","spock3"
"7007","blood_1147","MMsCtA","dll4"
"7008","blood_1147","MMsCtA","dll4"
"7009","blood_1147","MMsCtA","dll4"
"7010","blood_1147","MMsCtA","dll4"
"7011","blood_1147","MMsCtA","dll4"
"7012","blood_1147","MMsCtA","dll4"
"7013","blood_1147","MMsCtA","dll4"
"7014","blood_1147","MMsCtA","fgf4"
"7015","blood_1147","MMsCtA","fgf4"
"7016","blood_1147","MMsCtA","prdx1"
"7017","blood_1147","MMsCtA","prdx1"
"7018","blood_1147","MMsCtA","aoc2"
"7019","blood_1147","MMsCtA","aoc2"
"7020","blood_1147","MMsCtA","aoc2"
"7021","blood_1147","MMsCtA","slc16a1a"
"7022","blood_1147","MMsCtA","slc16a1a"
"7023","blood_1147","MMsCtA","slc16a1a"
"7024","blood_1147","MMsCtA","slc16a1a"
"7025","blood_1147","MMsCtA","slc16a1a"
"7026","blood_1147","MMsCtA","slc2a1a"
"7027","blood_1147","MMsCtA","slc2a1a"
"7028","blood_1147","MMsCtA","slc2a1a"
"7029","blood_1147","MMsCtA","slc2a1a"
"7030","blood_1147","MMsCtA","slc2a1a"
"7031","blood_1147","MMsCtA","lypd6"
"7032","blood_1147","MMsCtA","lypd6"
"7033","blood_1147","MMsCtA","plvapb"
"7034","blood_1147","MMsCtA","plvapb"
"7035","blood_1147","MMsCtA","plvapb"
"7036","blood_1147","MMsCtA","plvapb"
"7037","blood_1147","MMsCtA","zgc:158423"
"7038","blood_1147","MMsCtA","zgc:158423"
"7039","blood_1147","MMsCtA","zgc:158423"
"7040","blood_1147","MMsCtA","zgc:158423"
"7041","blood_1147","MMsCtA","zgc:158423"
"7042","blood_1147","MMsCtA","zgc:158423"
"7043","blood_1147","MMsCtA","zgc:158423"
"7044","blood_1147","MMsCtA","zgc:158423"
"7045","blood_1147","MMsCtA","stab2"
"7046","blood_1147","MMsCtA","stab2"
"7047","blood_1147","MMsCtA","stab2"
"7048","blood_1147","MMsCtA","slco1d1"
"7049","blood_1147","MMsCtA","abcc2"
"7050","blood_1147","MMsCtA","abcc2"
"7051","blood_1147","MMsCtA","abcc2"
"7052","blood_1147","MMsCtA","abcc2"
"7053","blood_1147","MMsCtA","abcc2"
"7054","blood_1147","MMsCtA","abcg2a"
"7055","blood_1147","MMsCtA","abcg2a"
"7056","blood_1147","MMsCtA","abcb4"
"7057","blood_1147","MMsCtA","abcb4"
"7058","blood_1147","MMsCtA","abcb4"
"7059","blood_1147","MMsCtA","abcb4"
"7060","blood_1147","MMsCtA","pecam1"
"7061","blood_1147","MMsCtA","pecam1"
"7062","blood_1147","MMsCtA","myo1hb"
"7063","blood_1147","MMsCtA","agtr1b"
"7064","blood_1147","MMsCtA","agtr1b"
"7065","blood_1147","MMsCtA","zic2b"
"7066","blood_1147","MMsCtA","bcl6b"
"7067","blood_1147","MMsCtA","bcl6b"
"7068","blood_1147","MMsCtA","bcl6b"
"7069","blood_1147","MMsCtA","kdrl"
"7070","blood_1147","MMsCtA","kdrl"
"7071","blood_1147","MMsCtA","kdrl"
"7072","blood_1148","MoCtA","adgrl1a"
"7073","blood_1148","MoCtA","eGFP"
"7074","blood_1148","MoCtA","eGFP"
"7075","blood_1148","MoCtA","eGFP"
