"","region_id","region_name","feature_name"
"11937","blood_1114","MMsCtA","eGFP"
"11938","blood_1114","MMsCtA","eGFP"
"11939","blood_1114","MMsCtA","eGFP"
"11940","blood_1114","MMsCtA","eGFP"
"11941","blood_1114","MMsCtA","eGFP"
"11942","blood_1114","MMsCtA","eGFP"
"11943","blood_1114","MMsCtA","stab2"
"11944","blood_1114","MMsCtA","prdx1"
"11945","blood_1114","MMsCtA","slc16a1a"
"11946","blood_1114","MMsCtA","slc16a1a"
"11947","blood_1114","MMsCtA","slc16a1a"
"11948","blood_1114","MMsCtA","slc16a1a"
"11949","blood_1114","MMsCtA","slc16a1a"
"11950","blood_1114","MMsCtA","zgc158423"
"11951","blood_1114","MMsCtA","zgc158423"
"11952","blood_1114","MMsCtA","dll4"
"11953","blood_1114","MMsCtA","cldn5a"
"11954","blood_1114","MMsCtA","cldn5a"
"11955","blood_1114","MMsCtA","cldn5a"
"11956","blood_1114","MMsCtA","sult2st1"
"11957","blood_1114","MMsCtA","abcc2"
"11958","blood_1114","MMsCtA","bcl6b"
"11959","blood_1114","MMsCtA","bcl6b"
"11960","blood_1114","MMsCtA","bcl6b"
"11961","blood_1114","MMsCtA","bcl6b"
"11962","blood_1114","MMsCtA","bcl6b"
"11963","blood_1114","MMsCtA","hey1"
"11964","blood_1114","MMsCtA","dab2"
"11965","blood_1114","MMsCtA","dab2"
"11966","blood_1114","MMsCtA","aplnrb"
"11967","blood_1114","MMsCtA","fgf4"
"11968","blood_1114","MMsCtA","myo1hb"
"11969","blood_1113","MoCtA","slc2a1a"
"11970","blood_1113","MoCtA","eGFP"
"11971","blood_1113","MoCtA","eGFP"
"11972","blood_1113","MoCtA","zgc158423"
"11973","blood_1113","MoCtA","zgc158423"
"11974","blood_1113","MoCtA","cldn5a"
"11975","blood_1113","MoCtA","bcl6b"
"11976","blood_1113","MoCtA","bcl6b"
"11977","blood_1113","MoCtA","hey1"
"11978","blood_1111","MoCtA","eGFP"
"11979","blood_1111","MoCtA","ehd3"
"11980","blood_1111","MoCtA","ehd2b"
"11981","blood_1111","MoCtA","bcl6b"
"11982","blood_1111","MoCtA","abcg2a"
"11983","blood_1111","MoCtA","abcb4"
"11984","blood_1111","MoCtA","adgrl1a"
"11985","blood_1110","MoCtA","slc2a1a"
"11986","blood_1110","MoCtA","eGFP"
"11987","blood_1110","MoCtA","eGFP"
"11988","blood_1110","MoCtA","eGFP"
"11989","blood_1110","MoCtA","eGFP"
"11990","blood_1110","MoCtA","eGFP"
"11991","blood_1110","MoCtA","eGFP"
"11992","blood_1110","MoCtA","slc7a5"
"11993","blood_1110","MoCtA","slc7a5"
"11994","blood_1110","MoCtA","slc7a5"
"11995","blood_1110","MoCtA","slc7a5"
"11996","blood_1110","MoCtA","slc16a1a"
"11997","blood_1110","MoCtA","zgc158423"
"11998","blood_1110","MoCtA","zgc158423"
"11999","blood_1110","MoCtA","lypd6"
"12000","blood_1110","MoCtA","dll4"
"12001","blood_1110","MoCtA","cldn5a"
"12002","blood_1110","MoCtA","sult2st1"
"12003","blood_1110","MoCtA","slco1d1"
"12004","blood_1110","MoCtA","bcl6b"
"12005","blood_1110","MoCtA","bcl6b"
"12006","blood_1110","MoCtA","hey1"
"12007","blood_1110","MoCtA","hey1"
"12008","blood_1110","MoCtA","zic2b"
"12009","blood_1110","MoCtA","abcb4"
"12010","blood_1110","MoCtA","hey2"
"12011","blood_1108","PMsCtA","spock3"
"12012","blood_1107","MoCtA","osr2"
"12013","blood_1107","MoCtA","slc2a1a"
"12014","blood_1107","MoCtA","eGFP"
"12015","blood_1107","MoCtA","eGFP"
"12016","blood_1107","MoCtA","eGFP"
"12017","blood_1107","MoCtA","eGFP"
"12018","blood_1107","MoCtA","eGFP"
"12019","blood_1107","MoCtA","eGFP"
"12020","blood_1107","MoCtA","eGFP"
"12021","blood_1107","MoCtA","slc7a5"
"12022","blood_1107","MoCtA","slc7a5"
"12023","blood_1107","MoCtA","slc7a5"
"12024","blood_1107","MoCtA","slc7a5"
"12025","blood_1107","MoCtA","zgc158423"
"12026","blood_1107","MoCtA","lypd6"
"12027","blood_1107","MoCtA","slco1c1"
"12028","blood_1107","MoCtA","slco1c1"
"12029","blood_1107","MoCtA","ehd2b"
"12030","blood_1107","MoCtA","ehd2b"
"12031","blood_1107","MoCtA","abcc2"
"12032","blood_1107","MoCtA","pecam1"
"12033","blood_1105","PMsCtA","slc7a5"
"12034","blood_1105","PMsCtA","abcc2"
"12035","blood_1104","MoCtA","stab1"
"12036","blood_1104","MoCtA","zgc158423"
"12037","blood_1104","MoCtA","dll4"
"12038","blood_1103","PMsCtA","zgc158423"
"12039","blood_1103","PMsCtA","ehd2b"
"12040","blood_1102","PMsCtA","slc2a1a"
"12041","blood_1102","PMsCtA","eGFP"
"12042","blood_1102","PMsCtA","ehd3"
"12043","blood_1102","PMsCtA","aoc2"
"12044","blood_1102","PMsCtA","aoc2"
"12045","blood_1102","PMsCtA","zgc158423"
"12046","blood_1102","PMsCtA","ehd2b"
"12047","blood_1101","AMsCtA","stab1"
"12048","blood_1101","AMsCtA","eGFP"
"12049","blood_1101","AMsCtA","eGFP"
"12050","blood_1101","AMsCtA","ehd3"
"12051","blood_1101","AMsCtA","zgc158423"
"12052","blood_1101","AMsCtA","dll4"
"12053","blood_1101","AMsCtA","cldn5a"
"12054","blood_1101","AMsCtA","bcl6b"
"12055","blood_1101","AMsCtA","pecam1"
"12056","blood_1100","PMsCtA","spock3"
"12057","blood_1100","PMsCtA","eGFP"
"12058","blood_1100","PMsCtA","eGFP"
"12059","blood_1100","PMsCtA","eGFP"
"12060","blood_1100","PMsCtA","eGFP"
"12061","blood_1100","PMsCtA","slc7a5"
"12062","blood_1100","PMsCtA","slc16a1a"
"12063","blood_1100","PMsCtA","zgc158423"
"12064","blood_1100","PMsCtA","zgc158423"
"12065","blood_1100","PMsCtA","slco1c1"
"12066","blood_1100","PMsCtA","slco1c1"
"12067","blood_1100","PMsCtA","cxcr4b"
"12068","blood_1100","PMsCtA","cxcr4b"
"12069","blood_1100","PMsCtA","slco1d1"
"12070","blood_1100","PMsCtA","slco1d1"
"12071","blood_1100","PMsCtA","bcl6b"
"12072","blood_1100","PMsCtA","zic2b"
"12073","blood_1100","PMsCtA","zic2b"
"12074","blood_1100","PMsCtA","zic2b"
"12075","blood_110","PMsCtA","stab1"
"12076","blood_110","PMsCtA","stab1"
"12077","blood_110","PMsCtA","stab1"
"12078","blood_110","PMsCtA","stab1"
"12079","blood_110","PMsCtA","stab1"
"12080","blood_110","PMsCtA","slc2a1a"
"12081","blood_110","PMsCtA","slc2a1a"
"12082","blood_110","PMsCtA","slc2a1a"
"12083","blood_110","PMsCtA","slc2a1a"
"12084","blood_110","PMsCtA","slc2a1a"
"12085","blood_110","PMsCtA","slc2a1a"
"12086","blood_110","PMsCtA","slc2a1a"
"12087","blood_110","PMsCtA","eGFP"
"12088","blood_110","PMsCtA","eGFP"
"12089","blood_110","PMsCtA","eGFP"
"12090","blood_110","PMsCtA","eGFP"
"12091","blood_110","PMsCtA","eGFP"
"12092","blood_110","PMsCtA","eGFP"
"12093","blood_110","PMsCtA","eGFP"
"12094","blood_110","PMsCtA","eGFP"
"12095","blood_110","PMsCtA","eGFP"
"12096","blood_110","PMsCtA","eGFP"
"12097","blood_110","PMsCtA","eGFP"
"12098","blood_110","PMsCtA","eGFP"
"12099","blood_110","PMsCtA","eGFP"
"12100","blood_110","PMsCtA","eGFP"
"12101","blood_110","PMsCtA","eGFP"
"12102","blood_110","PMsCtA","eGFP"
"12103","blood_110","PMsCtA","eGFP"
"12104","blood_110","PMsCtA","eGFP"
"12105","blood_110","PMsCtA","eGFP"
"12106","blood_110","PMsCtA","eGFP"
"12107","blood_110","PMsCtA","eGFP"
"12108","blood_110","PMsCtA","eGFP"
"12109","blood_110","PMsCtA","eGFP"
"12110","blood_110","PMsCtA","eGFP"
"12111","blood_110","PMsCtA","eGFP"
"12112","blood_110","PMsCtA","eGFP"
"12113","blood_110","PMsCtA","eGFP"
"12114","blood_110","PMsCtA","eGFP"
"12115","blood_110","PMsCtA","eGFP"
"12116","blood_110","PMsCtA","eGFP"
"12117","blood_110","PMsCtA","eGFP"
"12118","blood_110","PMsCtA","eGFP"
"12119","blood_110","PMsCtA","eGFP"
"12120","blood_110","PMsCtA","eGFP"
"12121","blood_110","PMsCtA","eGFP"
"12122","blood_110","PMsCtA","slc7a5"
"12123","blood_110","PMsCtA","slc7a5"
"12124","blood_110","PMsCtA","slc7a5"
"12125","blood_110","PMsCtA","slc7a5"
"12126","blood_110","PMsCtA","slc7a5"
"12127","blood_110","PMsCtA","slc7a5"
"12128","blood_110","PMsCtA","slc7a5"
"12129","blood_110","PMsCtA","slc7a5"
"12130","blood_110","PMsCtA","slc7a5"
"12131","blood_110","PMsCtA","slc7a5"
"12132","blood_110","PMsCtA","slc7a5"
"12133","blood_110","PMsCtA","slc7a5"
"12134","blood_110","PMsCtA","slc7a5"
"12135","blood_110","PMsCtA","slc7a5"
"12136","blood_110","PMsCtA","slc7a5"
"12137","blood_110","PMsCtA","slc7a5"
"12138","blood_110","PMsCtA","slc7a5"
"12139","blood_110","PMsCtA","stab2"
"12140","blood_110","PMsCtA","stab2"
"12141","blood_110","PMsCtA","prdx1"
"12142","blood_110","PMsCtA","prdx1"
"12143","blood_110","PMsCtA","prdx1"
"12144","blood_110","PMsCtA","ehd3"
"12145","blood_110","PMsCtA","ehd3"
"12146","blood_110","PMsCtA","aoc2"
"12147","blood_110","PMsCtA","aoc2"
"12148","blood_110","PMsCtA","aoc2"
"12149","blood_110","PMsCtA","slc16a1a"
"12150","blood_110","PMsCtA","slc16a1a"
"12151","blood_110","PMsCtA","slc16a1a"
"12152","blood_110","PMsCtA","slc16a1a"
"12153","blood_110","PMsCtA","zgc158423"
"12154","blood_110","PMsCtA","zgc158423"
"12155","blood_110","PMsCtA","zgc158423"
"12156","blood_110","PMsCtA","zgc158423"
"12157","blood_110","PMsCtA","zgc158423"
"12158","blood_110","PMsCtA","slco1c1"
"12159","blood_110","PMsCtA","cldn5a"
"12160","blood_110","PMsCtA","cldn5a"
"12161","blood_110","PMsCtA","cldn5a"
"12162","blood_110","PMsCtA","cldn5a"
"12163","blood_110","PMsCtA","cldn5a"
"12164","blood_110","PMsCtA","cldn5a"
"12165","blood_110","PMsCtA","cldn5a"
"12166","blood_110","PMsCtA","cldn5a"
"12167","blood_110","PMsCtA","sult2st1"
"12168","blood_110","PMsCtA","sult2st1"
"12169","blood_110","PMsCtA","sult2st1"
"12170","blood_110","PMsCtA","ehd2b"
"12171","blood_110","PMsCtA","ehd2b"
"12172","blood_110","PMsCtA","ehd2b"
"12173","blood_110","PMsCtA","abcc2"
"12174","blood_110","PMsCtA","abcc2"
"12175","blood_110","PMsCtA","abcc2"
"12176","blood_110","PMsCtA","bcl6b"
"12177","blood_110","PMsCtA","bcl6b"
"12178","blood_110","PMsCtA","bcl6b"
"12179","blood_110","PMsCtA","bcl6b"
"12180","blood_110","PMsCtA","bcl6b"
"12181","blood_110","PMsCtA","bcl6b"
"12182","blood_110","PMsCtA","bcl6b"
"12183","blood_110","PMsCtA","bcl6b"
"12184","blood_110","PMsCtA","bcl6b"
"12185","blood_110","PMsCtA","bcl6b"
"12186","blood_110","PMsCtA","bcl6b"
"12187","blood_110","PMsCtA","aplnrb"
"12188","blood_110","PMsCtA","aplnrb"
"12189","blood_110","PMsCtA","pecam1"
"12190","blood_110","PMsCtA","pecam1"
"12191","blood_110","PMsCtA","abcg2a"
"12192","blood_110","PMsCtA","abcb4"
"12193","blood_110","PMsCtA","abcb4"
"12194","blood_110","PMsCtA","fgf4"
"12195","blood_110","PMsCtA","fgf4"
"12196","blood_110","PMsCtA","myo1hb"
"12197","blood_110","PMsCtA","myo1hb"
"12198","blood_110","PMsCtA","myo1hb"
"12199","blood_110","PMsCtA","hey2"
"12200","blood_1099","MMsCtA","eGFP"
"12201","blood_1099","MMsCtA","eGFP"
"12202","blood_1099","MMsCtA","aoc2"
"12203","blood_1099","MMsCtA","cxcr4b"
"12204","blood_1099","MMsCtA","bcl6b"
"12205","blood_1099","MMsCtA","pecam1"
"12206","blood_1098","MoCtA","stab1"
"12207","blood_1098","MoCtA","stab1"
"12208","blood_1098","MoCtA","eGFP"
"12209","blood_1098","MoCtA","eGFP"
"12210","blood_1098","MoCtA","eGFP"
"12211","blood_1098","MoCtA","eGFP"
"12212","blood_1098","MoCtA","prdx1"
"12213","blood_1098","MoCtA","aoc2"
"12214","blood_1098","MoCtA","slc16a1a"
"12215","blood_1098","MoCtA","zgc158423"
"12216","blood_1098","MoCtA","cldn5a"
"12217","blood_1098","MoCtA","slco1d1"
"12218","blood_1098","MoCtA","hey1"
"12219","blood_1098","MoCtA","pecam1"
"12220","blood_1098","MoCtA","pecam1"
"12221","blood_1098","MoCtA","abcb4"
"12222","blood_1098","MoCtA","hey2"
"12223","blood_1096","PHBC","stab1"
"12224","blood_1096","PHBC","stab1"
"12225","blood_1096","PHBC","slc2a1a"
"12226","blood_1096","PHBC","eGFP"
"12227","blood_1096","PHBC","eGFP"
"12228","blood_1096","PHBC","eGFP"
"12229","blood_1096","PHBC","eGFP"
"12230","blood_1096","PHBC","eGFP"
"12231","blood_1096","PHBC","eGFP"
"12232","blood_1096","PHBC","eGFP"
"12233","blood_1096","PHBC","slc7a5"
"12234","blood_1096","PHBC","slc7a5"
"12235","blood_1096","PHBC","slc7a5"
"12236","blood_1096","PHBC","slc7a5"
"12237","blood_1096","PHBC","aoc2"
"12238","blood_1096","PHBC","zgc158423"
"12239","blood_1096","PHBC","zgc158423"
"12240","blood_1096","PHBC","zgc158423"
"12241","blood_1096","PHBC","zgc158423"
"12242","blood_1096","PHBC","zgc158423"
"12243","blood_1096","PHBC","slco1c1"
"12244","blood_1096","PHBC","dll4"
"12245","blood_1096","PHBC","cldn5a"
"12246","blood_1096","PHBC","cldn5a"
"12247","blood_1096","PHBC","kdrl"
"12248","blood_1096","PHBC","sult2st1"
"12249","blood_1096","PHBC","bcl6b"
"12250","blood_1096","PHBC","zic2b"
"12251","blood_1096","PHBC","abcb4"
"12252","blood_1096","PHBC","esm1"
"12253","blood_1096","PHBC","fgf4"
"12254","blood_1096","PHBC","myo1hb"
"12255","blood_1095","Willis","eGFP"
"12256","blood_1095","Willis","eGFP"
"12257","blood_1095","Willis","eGFP"
"12258","blood_1095","Willis","eGFP"
"12259","blood_1095","Willis","eGFP"
"12260","blood_1095","Willis","stab2"
"12261","blood_1095","Willis","slco1c1"
"12262","blood_1095","Willis","dll4"
"12263","blood_1095","Willis","cldn5a"
"12264","blood_1095","Willis","cldn5a"
"12265","blood_1095","Willis","cldn5a"
"12266","blood_1095","Willis","cxcr4b"
"12267","blood_1095","Willis","ehd2b"
"12268","blood_1095","Willis","ehd2b"
"12269","blood_1095","Willis","ehd2b"
"12270","blood_1095","Willis","ehd2b"
"12271","blood_1095","Willis","bcl6b"
"12272","blood_1095","Willis","bcl6b"
"12273","blood_1095","Willis","dab2"
"12274","blood_1095","Willis","dab2"
"12275","blood_1095","Willis","pecam1"
"12276","blood_1095","Willis","abcg2a"
"12277","blood_1095","Willis","abcb4"
"12278","blood_1095","Willis","fgf4"
"12279","blood_1095","Willis","myo1hb"
"12280","blood_1095","Willis","myo1hb"
"12281","blood_1095","Willis","myo1hb"
"12282","blood_1095","Willis","myo1hb"
"12283","blood_1095","Willis","myo1hb"
"12284","blood_1095","Willis","hey2"
"12285","blood_1094","PMsCtA","eGFP"
"12286","blood_1094","PMsCtA","eGFP"
"12287","blood_1094","PMsCtA","prdx1"
"12288","blood_1094","PMsCtA","slco1d1"
"12289","blood_1094","PMsCtA","dab2"
"12290","blood_1093","CaDI","osr2"
"12291","blood_1093","CaDI","stab1"
"12292","blood_1093","CaDI","slc2a1a"
"12293","blood_1093","CaDI","eGFP"
"12294","blood_1093","CaDI","eGFP"
"12295","blood_1093","CaDI","eGFP"
"12296","blood_1093","CaDI","eGFP"
"12297","blood_1093","CaDI","slc7a5"
"12298","blood_1093","CaDI","slc7a5"
"12299","blood_1093","CaDI","slc7a5"
"12300","blood_1093","CaDI","slc7a5"
"12301","blood_1093","CaDI","slc7a5"
"12302","blood_1093","CaDI","prdx1"
"12303","blood_1093","CaDI","aoc2"
"12304","blood_1093","CaDI","aoc2"
"12305","blood_1093","CaDI","aoc2"
"12306","blood_1093","CaDI","slc16a1a"
"12307","blood_1093","CaDI","zgc158423"
"12308","blood_1093","CaDI","lypd6"
"12309","blood_1093","CaDI","slco1c1"
"12310","blood_1093","CaDI","cldn5a"
"12311","blood_1093","CaDI","cldn5a"
"12312","blood_1093","CaDI","cldn5a"
"12313","blood_1093","CaDI","cldn5a"
"12314","blood_1093","CaDI","cxcr4b"
"12315","blood_1093","CaDI","kdrl"
"12316","blood_1093","CaDI","ehd2b"
"12317","blood_1093","CaDI","ehd2b"
"12318","blood_1093","CaDI","slco1d1"
"12319","blood_1093","CaDI","abcc2"
"12320","blood_1093","CaDI","aplnrb"
"12321","blood_1093","CaDI","zic2b"
"12322","blood_1093","CaDI","abcb4"
"12323","blood_1093","CaDI","fgf4"
"12324","blood_1093","CaDI","myo1hb"
"12325","blood_1092","MoCtA","osr2"
"12326","blood_1092","MoCtA","stab1"
"12327","blood_1092","MoCtA","slc2a1a"
"12328","blood_1092","MoCtA","eGFP"
"12329","blood_1092","MoCtA","eGFP"
"12330","blood_1092","MoCtA","slc7a5"
"12331","blood_1092","MoCtA","slc7a5"
"12332","blood_1092","MoCtA","slc7a5"
"12333","blood_1092","MoCtA","kdrl"
"12334","blood_1092","MoCtA","kdrl"
"12335","blood_1092","MoCtA","bcl6b"
"12336","blood_1092","MoCtA","abcb4"
"12337","blood_1092","MoCtA","fgf4"
"12338","blood_1091","MoCtA","slc7a5"
"12339","blood_1091","MoCtA","slco1d1"
"12340","blood_1090","MMsCtA","slc2a1a"
"12341","blood_1090","MMsCtA","spock3"
"12342","blood_1090","MMsCtA","spock3"
"12343","blood_1090","MMsCtA","eGFP"
"12344","blood_1090","MMsCtA","eGFP"
"12345","blood_1090","MMsCtA","eGFP"
"12346","blood_1090","MMsCtA","eGFP"
"12347","blood_1090","MMsCtA","eGFP"
"12348","blood_1090","MMsCtA","slc7a5"
"12349","blood_1090","MMsCtA","zgc158423"
"12350","blood_1090","MMsCtA","slco1c1"
"12351","blood_1090","MMsCtA","cldn5a"
"12352","blood_1090","MMsCtA","cldn5a"
"12353","blood_1090","MMsCtA","bcl6b"
"12354","blood_1090","MMsCtA","hey1"
"12355","blood_1090","MMsCtA","aplnrb"
"12356","blood_1088","MMsCtA","agtr1b"
"12357","blood_1088","MMsCtA","eGFP"
"12358","blood_1088","MMsCtA","eGFP"
"12359","blood_1088","MMsCtA","slc7a5"
"12360","blood_1088","MMsCtA","slc7a5"
"12361","blood_1088","MMsCtA","aoc2"
"12362","blood_1088","MMsCtA","aoc2"
"12363","blood_1088","MMsCtA","slc16a1a"
"12364","blood_1088","MMsCtA","pdgfrb"
"12365","blood_1088","MMsCtA","dll4"
"12366","blood_1088","MMsCtA","slco1d1"
"12367","blood_1088","MMsCtA","hey1"
"12368","blood_1088","MMsCtA","hey2"
"12369","blood_1087","PMsCtA","osr2"
"12370","blood_1087","PMsCtA","stab1"
"12371","blood_1087","PMsCtA","plvapb"
"12372","blood_1087","PMsCtA","eGFP"
"12373","blood_1087","PMsCtA","eGFP"
"12374","blood_1087","PMsCtA","eGFP"
"12375","blood_1087","PMsCtA","eGFP"
"12376","blood_1087","PMsCtA","eGFP"
"12377","blood_1087","PMsCtA","eGFP"
"12378","blood_1087","PMsCtA","slc7a5"
"12379","blood_1087","PMsCtA","slc7a5"
"12380","blood_1087","PMsCtA","slc7a5"
"12381","blood_1087","PMsCtA","slc7a5"
"12382","blood_1087","PMsCtA","slc7a5"
"12383","blood_1087","PMsCtA","aoc2"
"12384","blood_1087","PMsCtA","slc16a1a"
"12385","blood_1087","PMsCtA","zgc158423"
"12386","blood_1087","PMsCtA","lypd6"
"12387","blood_1087","PMsCtA","cldn5a"
"12388","blood_1087","PMsCtA","cldn5a"
"12389","blood_1087","PMsCtA","ehd2b"
"12390","blood_1087","PMsCtA","bcl6b"
"12391","blood_1087","PMsCtA","pecam1"
"12392","blood_1087","PMsCtA","zic2b"
"12393","blood_1087","PMsCtA","zic2b"
"12394","blood_1087","PMsCtA","zic2b"
"12395","blood_1087","PMsCtA","abcg2a"
"12396","blood_1087","PMsCtA","abcb4"
"12397","blood_1087","PMsCtA","abcb4"
"12398","blood_1087","PMsCtA","abcb4"
"12399","blood_1087","PMsCtA","hey2"
"12400","blood_1084","CeCtA","slc2a1a"
"12401","blood_1084","CeCtA","ehd2b"
"12402","blood_1083","MtA","eGFP"
"12403","blood_1083","MtA","eGFP"
"12404","blood_1083","MtA","eGFP"
"12405","blood_1083","MtA","eGFP"
"12406","blood_1083","MtA","eGFP"
"12407","blood_1083","MtA","eGFP"
"12408","blood_1083","MtA","slc7a5"
"12409","blood_1083","MtA","slc7a5"
"12410","blood_1083","MtA","slc7a5"
"12411","blood_1083","MtA","slc16a1a"
"12412","blood_1083","MtA","zgc158423"
"12413","blood_1083","MtA","zgc158423"
"12414","blood_1083","MtA","cldn5a"
"12415","blood_1083","MtA","cldn5a"
"12416","blood_1083","MtA","ehd2b"
"12417","blood_1083","MtA","ehd2b"
"12418","blood_1083","MtA","abcc2"
"12419","blood_1083","MtA","dab2"
"12420","blood_1083","MtA","dab2"
"12421","blood_1083","MtA","abcg2a"
"12422","blood_1082","PMsCtA","eGFP"
"12423","blood_1082","PMsCtA","slc16a1a"
"12424","blood_1082","PMsCtA","cldn5a"
"12425","blood_1082","PMsCtA","slco1d1"
"12426","blood_1082","PMsCtA","fgf4"
"12427","blood_1081","PHBC","slc2a1a"
"12428","blood_1081","PHBC","agtr1b"
"12429","blood_1081","PHBC","agtr1b"
"12430","blood_1081","PHBC","spock3"
"12431","blood_1081","PHBC","spock3"
"12432","blood_1081","PHBC","eGFP"
"12433","blood_1081","PHBC","eGFP"
"12434","blood_1081","PHBC","eGFP"
"12435","blood_1081","PHBC","eGFP"
"12436","blood_1081","PHBC","eGFP"
"12437","blood_1081","PHBC","slc7a5"
"12438","blood_1081","PHBC","slc7a5"
"12439","blood_1081","PHBC","slc7a5"
"12440","blood_1081","PHBC","slc7a5"
"12441","blood_1081","PHBC","slc7a5"
"12442","blood_1081","PHBC","slc7a5"
"12443","blood_1081","PHBC","slc7a5"
"12444","blood_1081","PHBC","slc7a5"
"12445","blood_1081","PHBC","aoc2"
"12446","blood_1081","PHBC","slc16a1a"
"12447","blood_1081","PHBC","cldn5a"
"12448","blood_1081","PHBC","kdrl"
"12449","blood_1081","PHBC","bcl6b"
"12450","blood_1081","PHBC","hey1"
"12451","blood_1081","PHBC","abcb4"
"12452","blood_1079","PMsCtA","stab1"
"12453","blood_1079","PMsCtA","eGFP"
"12454","blood_1079","PMsCtA","eGFP"
"12455","blood_1079","PMsCtA","eGFP"
"12456","blood_1079","PMsCtA","aoc2"
"12457","blood_1079","PMsCtA","slc16a1a"
"12458","blood_1078","PMsCtA","stab1"
"12459","blood_1078","PMsCtA","slc2a1a"
"12460","blood_1078","PMsCtA","slc2a1a"
"12461","blood_1078","PMsCtA","spock3"
"12462","blood_1078","PMsCtA","eGFP"
"12463","blood_1078","PMsCtA","eGFP"
"12464","blood_1078","PMsCtA","eGFP"
"12465","blood_1078","PMsCtA","slc7a5"
"12466","blood_1078","PMsCtA","slc16a1a"
"12467","blood_1078","PMsCtA","slc16a1a"
"12468","blood_1078","PMsCtA","slc16a1a"
"12469","blood_1078","PMsCtA","zgc158423"
"12470","blood_1078","PMsCtA","slco1c1"
"12471","blood_1078","PMsCtA","dll4"
"12472","blood_1078","PMsCtA","cldn5a"
"12473","blood_1078","PMsCtA","cldn5a"
"12474","blood_1078","PMsCtA","bcl6b"
"12475","blood_1078","PMsCtA","fgf4"
"12476","blood_1078","PMsCtA","fgf4"
"12477","blood_1077","CeCtA","eGFP"
"12478","blood_1077","CeCtA","eGFP"
"12479","blood_1077","CeCtA","eGFP"
"12480","blood_1077","CeCtA","slc7a5"
"12481","blood_1077","CeCtA","stab2"
"12482","blood_1077","CeCtA","lypd6"
"12483","blood_1077","CeCtA","ehd2b"
"12484","blood_1077","CeCtA","ehd2b"
"12485","blood_1077","CeCtA","slco1d1"
"12486","blood_1077","CeCtA","slco1d1"
"12487","blood_1077","CeCtA","abcc2"
"12488","blood_1077","CeCtA","abcc2"
"12489","blood_1076","PHBC","agtr1b"
"12490","blood_1076","PHBC","spock3"
"12491","blood_1076","PHBC","slc7a5"
"12492","blood_1076","PHBC","aplnrb"
"12493","blood_1076","PHBC","aplnrb"
"12494","blood_1076","PHBC","aplnrb"
"12495","blood_1076","PHBC","abcb4"
"12496","blood_1075","MoCtA","osr2"
"12497","blood_1075","MoCtA","eGFP"
"12498","blood_1075","MoCtA","eGFP"
"12499","blood_1075","MoCtA","eGFP"
"12500","blood_1075","MoCtA","eGFP"
"12501","blood_1075","MoCtA","eGFP"
"12502","blood_1075","MoCtA","slc7a5"
"12503","blood_1075","MoCtA","aoc2"
"12504","blood_1075","MoCtA","aoc2"
"12505","blood_1075","MoCtA","zgc158423"
"12506","blood_1075","MoCtA","zgc158423"
"12507","blood_1075","MoCtA","zgc158423"
"12508","blood_1075","MoCtA","dll4"
"12509","blood_1075","MoCtA","bcl6b"
"12510","blood_1075","MoCtA","bcl6b"
"12511","blood_1075","MoCtA","bcl6b"
"12512","blood_1075","MoCtA","bcl6b"
