"","region_id","region_name","feature_name"
"4879","blood_578","MoCtA","cldn5a"
"4880","blood_578","MoCtA","cldn5a"
"4881","blood_578","MoCtA","eGFP"
"4882","blood_578","MoCtA","eGFP"
"4883","blood_578","MoCtA","eGFP"
"4884","blood_578","MoCtA","eGFP"
"4885","blood_578","MoCtA","eGFP"
"4886","blood_578","MoCtA","eGFP"
"4887","blood_578","MoCtA","eGFP"
"4888","blood_578","MoCtA","eGFP"
"4889","blood_578","MoCtA","eGFP"
"4890","blood_578","MoCtA","ehd2b"
"4891","blood_578","MoCtA","slc7a5"
"4892","blood_578","MoCtA","slc7a5"
"4893","blood_578","MoCtA","dll4"
"4894","blood_578","MoCtA","dll4"
"4895","blood_578","MoCtA","stab1"
"4896","blood_578","MoCtA","stab1"
"4897","blood_578","MoCtA","ehd3"
"4898","blood_578","MoCtA","slc16a1a"
"4899","blood_578","MoCtA","pdgfrb"
"4900","blood_578","MoCtA","pdgfrb"
"4901","blood_578","MoCtA","pdgfrb"
"4902","blood_578","MoCtA","pdgfrb"
"4903","blood_578","MoCtA","osr2"
"4904","blood_578","MoCtA","bcl6b"
"4905","blood_578","MoCtA","pecam1"
"4906","blood_578","MoCtA","myo1hb"
"4907","blood_579","PMsCtA","cldn5a"
"4908","blood_579","PMsCtA","spock3"
"4909","blood_579","PMsCtA","slc2a1a"
"4910","blood_579","PMsCtA","eGFP"
"4911","blood_579","PMsCtA","eGFP"
"4912","blood_579","PMsCtA","eGFP"
"4913","blood_579","PMsCtA","eGFP"
"4914","blood_579","PMsCtA","eGFP"
"4915","blood_579","PMsCtA","slc7a5"
"4916","blood_579","PMsCtA","dll4"
"4917","blood_579","PMsCtA","slc16a1a"
"4918","blood_579","PMsCtA","bcl6b"
"4919","blood_579","PMsCtA","pecam1"
"4920","blood_579","PMsCtA","agtr1b"
"4921","blood_586","PHBC","cldn5a"
"4922","blood_586","PHBC","aoc2"
"4923","blood_586","PHBC","eGFP"
"4924","blood_586","PHBC","eGFP"
"4925","blood_586","PHBC","ehd2b"
"4926","blood_586","PHBC","slc7a5"
"4927","blood_586","PHBC","slc7a5"
"4928","blood_586","PHBC","slc7a5"
"4929","blood_586","PHBC","zgc:158423"
"4930","blood_586","PHBC","zgc:158423"
"4931","blood_586","PHBC","zgc:158423"
"4932","blood_586","PHBC","stab2"
"4933","blood_586","PHBC","dll4"
"4934","blood_586","PHBC","dll4"
"4935","blood_586","PHBC","stab1"
"4936","blood_586","PHBC","slc16a1a"
"4937","blood_586","PHBC","slc16a1a"
"4938","blood_586","PHBC","bcl6b"
"4939","blood_586","PHBC","dab2"
"4940","blood_586","PHBC","dab2"
"4941","blood_587","CeCtA","eGFP"
"4942","blood_587","CeCtA","eGFP"
"4943","blood_587","CeCtA","stab2"
"4944","blood_587","CeCtA","stab2"
"4945","blood_587","CeCtA","dll4"
"4946","blood_587","CeCtA","ehd3"
"4947","blood_587","CeCtA","ehd3"
"4948","blood_587","CeCtA","slc16a1a"
"4949","blood_587","CeCtA","bcl6b"
"4950","blood_587","CeCtA","cxcr4b"
"4951","blood_589","PHBC","spock3"
"4952","blood_589","PHBC","aoc2"
"4953","blood_589","PHBC","eGFP"
"4954","blood_589","PHBC","eGFP"
"4955","blood_589","PHBC","eGFP"
"4956","blood_589","PHBC","eGFP"
"4957","blood_589","PHBC","eGFP"
"4958","blood_589","PHBC","eGFP"
"4959","blood_589","PHBC","eGFP"
"4960","blood_589","PHBC","eGFP"
"4961","blood_589","PHBC","eGFP"
"4962","blood_589","PHBC","ehd2b"
"4963","blood_589","PHBC","ehd2b"
"4964","blood_589","PHBC","slc7a5"
"4965","blood_589","PHBC","slc7a5"
"4966","blood_589","PHBC","slc7a5"
"4967","blood_589","PHBC","slc7a5"
"4968","blood_589","PHBC","slc7a5"
"4969","blood_589","PHBC","slc7a5"
"4970","blood_589","PHBC","slc7a5"
"4971","blood_589","PHBC","slc7a5"
"4972","blood_589","PHBC","zgc:158423"
"4973","blood_589","PHBC","zgc:158423"
"4974","blood_589","PHBC","zgc:158423"
"4975","blood_589","PHBC","zgc:158423"
"4976","blood_589","PHBC","stab2"
"4977","blood_589","PHBC","stab2"
"4978","blood_589","PHBC","dll4"
"4979","blood_589","PHBC","zic2b"
"4980","blood_589","PHBC","slc16a1a"
"4981","blood_589","PHBC","slc16a1a"
"4982","blood_589","PHBC","slc16a1a"
"4983","blood_589","PHBC","pdgfrb"
"4984","blood_589","PHBC","slco1d1"
"4985","blood_589","PHBC","slco1d1"
"4986","blood_589","PHBC","slco1d1"
"4987","blood_589","PHBC","abcb4"
"4988","blood_589","PHBC","abcc2"
"4989","blood_589","PHBC","abcc2"
"4990","blood_589","PHBC","osr2"
"4991","blood_589","PHBC","bcl6b"
"4992","blood_589","PHBC","bcl6b"
"4993","blood_589","PHBC","bcl6b"
"4994","blood_589","PHBC","bcl6b"
"4995","blood_589","PHBC","pecam1"
"4996","blood_589","PHBC","pecam1"
"4997","blood_589","PHBC","aplnrb"
"4998","blood_589","PHBC","agtr1b"
"4999","blood_589","PHBC","agtr1b"
"5000","blood_589","PHBC","agtr1b"
"5001","blood_589","PHBC","myo1hb"
"5002","blood_591","PrV","cldn5a"
"5003","blood_591","PrV","eGFP"
"5004","blood_591","PrV","eGFP"
"5005","blood_591","PrV","eGFP"
"5006","blood_591","PrV","dll4"
"5007","blood_591","PrV","stab1"
"5008","blood_591","PrV","zic2b"
"5009","blood_591","PrV","slc16a1a"
"5010","blood_591","PrV","bcl6b"
"5011","blood_591","PrV","myo1hb"
"5012","blood_592","MoCtA","cldn5a"
"5013","blood_592","MoCtA","eGFP"
"5014","blood_592","MoCtA","eGFP"
"5015","blood_592","MoCtA","eGFP"
"5016","blood_592","MoCtA","slc7a5"
"5017","blood_592","MoCtA","zgc:158423"
"5018","blood_592","MoCtA","zgc:158423"
"5019","blood_592","MoCtA","slc16a1a"
"5020","blood_592","MoCtA","slc16a1a"
"5021","blood_594","MoCtA","cldn5a"
"5022","blood_594","MoCtA","aoc2"
"5023","blood_594","MoCtA","eGFP"
"5024","blood_594","MoCtA","dll4"
"5025","blood_594","MoCtA","ehd3"
"5026","blood_594","MoCtA","slc16a1a"
"5027","blood_594","MoCtA","pdgfrb"
"5028","blood_594","MoCtA","slco1d1"
"5029","blood_594","MoCtA","abcg2a"
"5030","blood_594","MoCtA","sult2st1"
"5031","blood_594","MoCtA","myo1hb"
"5032","blood_594","MoCtA","myo1hb"
"5033","blood_598","PrV","ehd3"
"5034","blood_599","PrV","ehd3"
"5035","blood_600","MoCtA","cldn5a"
"5036","blood_600","MoCtA","eGFP"
"5037","blood_600","MoCtA","eGFP"
"5038","blood_600","MoCtA","eGFP"
"5039","blood_600","MoCtA","slc16a1a"
"5040","blood_604","PMBC","hey1"
"5041","blood_604","PMBC","aoc2"
"5042","blood_604","PMBC","eGFP"
"5043","blood_604","PMBC","eGFP"
"5044","blood_604","PMBC","eGFP"
"5045","blood_604","PMBC","ehd2b"
"5046","blood_604","PMBC","ehd2b"
"5047","blood_604","PMBC","slc7a5"
"5048","blood_604","PMBC","slc7a5"
"5049","blood_604","PMBC","slc7a5"
"5050","blood_604","PMBC","slc7a5"
"5051","blood_604","PMBC","zgc:158423"
"5052","blood_604","PMBC","zgc:158423"
"5053","blood_604","PMBC","stab1"
"5054","blood_604","PMBC","prdx1"
"5055","blood_604","PMBC","prdx1"
"5056","blood_604","PMBC","prdx1"
"5057","blood_604","PMBC","prdx1"
"5058","blood_604","PMBC","prdx1"
"5059","blood_604","PMBC","ehd3"
"5060","blood_604","PMBC","ehd3"
"5061","blood_604","PMBC","ehd3"
"5062","blood_604","PMBC","slco1c1"
"5063","blood_604","PMBC","sult2st1"
"5064","blood_604","PMBC","cxcr4b"
"5065","blood_604","PMBC","cxcr4b"
"5066","blood_606","MoCtA","eGFP"
"5067","blood_606","MoCtA","slc7a5"
"5068","blood_606","MoCtA","zgc:158423"
"5069","blood_606","MoCtA","dll4"
"5070","blood_606","MoCtA","dll4"
"5071","blood_606","MoCtA","stab1"
"5072","blood_606","MoCtA","stab1"
"5073","blood_606","MoCtA","lypd6"
"5074","blood_606","MoCtA","lypd6"
"5075","blood_606","MoCtA","lypd6"
"5076","blood_606","MoCtA","slco1d1"
"5077","blood_606","MoCtA","abcb4"
"5078","blood_606","MoCtA","abcg2a"
"5079","blood_606","MoCtA","slco1c1"
"5080","blood_606","MoCtA","pecam1"
"5081","blood_607","MoCtA","aoc2"
"5082","blood_607","MoCtA","slc7a5"
"5083","blood_607","MoCtA","lypd6"
"5084","blood_607","MoCtA","slco1c1"
"5085","blood_608","MoCtA","cldn5a"
"5086","blood_608","MoCtA","cldn5a"
"5087","blood_608","MoCtA","eGFP"
"5088","blood_608","MoCtA","slc7a5"
"5089","blood_608","MoCtA","slc7a5"
"5090","blood_608","MoCtA","zgc:158423"
"5091","blood_608","MoCtA","slc16a1a"
"5092","blood_608","MoCtA","slco1d1"
"5093","blood_608","MoCtA","pecam1"
"5094","blood_614","Trunk","eGFP"
"5095","blood_614","Trunk","myo1hb"
"5096","blood_615","MoCtA","slc16a1a"
"5097","blood_619","PMsCtA","aoc2"
"5098","blood_619","PMsCtA","eGFP"
"5099","blood_619","PMsCtA","eGFP"
"5100","blood_619","PMsCtA","eGFP"
"5101","blood_619","PMsCtA","eGFP"
"5102","blood_619","PMsCtA","eGFP"
"5103","blood_619","PMsCtA","zgc:158423"
"5104","blood_619","PMsCtA","zgc:158423"
"5105","blood_619","PMsCtA","slc16a1a"
"5106","blood_619","PMsCtA","lypd6"
"5107","blood_619","PMsCtA","bcl6b"
"5108","blood_619","PMsCtA","bcl6b"
"5109","blood_619","PMsCtA","slco1c1"
"5110","blood_619","PMsCtA","pecam1"
"5111","blood_619","PMsCtA","cxcr4b"
"5112","blood_622","PMsCtA","cldn5a"
"5113","blood_622","PMsCtA","eGFP"
"5114","blood_622","PMsCtA","eGFP"
"5115","blood_623","CeCtA","ehd3"
"5116","blood_623","CeCtA","slc16a1a"
"5117","blood_626","MoCtA","eGFP"
"5118","blood_626","MoCtA","stab1"
"5119","blood_626","MoCtA","slco1d1"
"5120","blood_627","MoCtA","spock3"
"5121","blood_627","MoCtA","ehd3"
"5122","blood_627","MoCtA","slc16a1a"
"5123","blood_628","MoCtA","slc7a5"
"5124","blood_628","MoCtA","zgc:158423"
"5125","blood_628","MoCtA","lypd6"
"5126","blood_628","MoCtA","agtr1b"
"5127","blood_630","CeCtA","spock3"
"5128","blood_630","CeCtA","zgc:158423"
"5129","blood_630","CeCtA","slc16a1a"
"5130","blood_631","Trunk","slc7a5"
"5131","blood_631","Trunk","dab2"
"5132","blood_633","PMsCtA","eGFP"
"5133","blood_633","PMsCtA","slc7a5"
"5134","blood_633","PMsCtA","slco1d1"
"5135","blood_633","PMsCtA","agtr1b"
"5136","blood_636","MoCtA","ehd3"
"5137","blood_637","PMsCtA","cldn5a"
"5138","blood_637","PMsCtA","eGFP"
"5139","blood_637","PMsCtA","ehd2b"
"5140","blood_637","PMsCtA","slc7a5"
"5141","blood_637","PMsCtA","slc7a5"
"5142","blood_637","PMsCtA","zgc:158423"
"5143","blood_637","PMsCtA","dll4"
"5144","blood_637","PMsCtA","dll4"
"5145","blood_637","PMsCtA","slc16a1a"
"5146","blood_637","PMsCtA","lypd6"
"5147","blood_637","PMsCtA","pecam1"
"5148","blood_637","PMsCtA","pecam1"
"5149","blood_637","PMsCtA","kdrl"
"5150","blood_637","PMsCtA","agtr1b"
"5151","blood_651","PMBC","slc7a5"
"5152","blood_655","MtA","cldn5a"
"5153","blood_655","MtA","spock3"
"5154","blood_655","MtA","slc7a5"
"5155","blood_655","MtA","slc7a5"
"5156","blood_655","MtA","zgc:158423"
"5157","blood_655","MtA","ehd3"
"5158","blood_655","MtA","slc16a1a"
"5159","blood_655","MtA","slc16a1a"
"5160","blood_655","MtA","pecam1"
"5161","blood_655","MtA","aplnrb"
"5162","blood_655","MtA","agtr1b"
"5163","blood_655","MtA","agtr1b"
"5164","blood_657","PHBC","spock3"
"5165","blood_657","PHBC","slc2a1a"
"5166","blood_657","PHBC","slc2a1a"
"5167","blood_657","PHBC","eGFP"
"5168","blood_657","PHBC","eGFP"
"5169","blood_657","PHBC","eGFP"
"5170","blood_657","PHBC","eGFP"
"5171","blood_657","PHBC","eGFP"
"5172","blood_657","PHBC","eGFP"
"5173","blood_657","PHBC","eGFP"
"5174","blood_657","PHBC","eGFP"
"5175","blood_657","PHBC","slc7a5"
"5176","blood_657","PHBC","slc7a5"
"5177","blood_657","PHBC","slc7a5"
"5178","blood_657","PHBC","slc7a5"
"5179","blood_657","PHBC","slc7a5"
"5180","blood_657","PHBC","slc7a5"
"5181","blood_657","PHBC","slc7a5"
"5182","blood_657","PHBC","slc7a5"
"5183","blood_657","PHBC","slc7a5"
"5184","blood_657","PHBC","slc7a5"
"5185","blood_657","PHBC","slc7a5"
"5186","blood_657","PHBC","slc7a5"
"5187","blood_657","PHBC","slc7a5"
"5188","blood_657","PHBC","slc7a5"
"5189","blood_657","PHBC","slc7a5"
"5190","blood_657","PHBC","zgc:158423"
"5191","blood_657","PHBC","zgc:158423"
"5192","blood_657","PHBC","zgc:158423"
"5193","blood_657","PHBC","zgc:158423"
"5194","blood_657","PHBC","zgc:158423"
"5195","blood_657","PHBC","zgc:158423"
"5196","blood_657","PHBC","zgc:158423"
"5197","blood_657","PHBC","zgc:158423"
"5198","blood_657","PHBC","zgc:158423"
"5199","blood_657","PHBC","zgc:158423"
"5200","blood_657","PHBC","stab2"
"5201","blood_657","PHBC","stab2"
"5202","blood_657","PHBC","dll4"
"5203","blood_657","PHBC","stab1"
"5204","blood_657","PHBC","stab1"
"5205","blood_657","PHBC","stab1"
"5206","blood_657","PHBC","zic2b"
"5207","blood_657","PHBC","slc16a1a"
"5208","blood_657","PHBC","slc16a1a"
"5209","blood_657","PHBC","slc16a1a"
"5210","blood_657","PHBC","slc16a1a"
"5211","blood_657","PHBC","slco1d1"
"5212","blood_657","PHBC","slco1d1"
"5213","blood_657","PHBC","slco1d1"
"5214","blood_657","PHBC","slco1d1"
"5215","blood_657","PHBC","slco1d1"
"5216","blood_657","PHBC","osr2"
"5217","blood_657","PHBC","abcg2a"
"5218","blood_657","PHBC","bcl6b"
"5219","blood_657","PHBC","bcl6b"
"5220","blood_657","PHBC","bcl6b"
"5221","blood_657","PHBC","bcl6b"
"5222","blood_657","PHBC","slco1c1"
"5223","blood_657","PHBC","pecam1"
"5224","blood_657","PHBC","pecam1"
"5225","blood_657","PHBC","pecam1"
"5226","blood_657","PHBC","pecam1"
"5227","blood_657","PHBC","pecam1"
"5228","blood_657","PHBC","dab2"
"5229","blood_657","PHBC","agtr1b"
"5230","blood_657","PHBC","cxcr4b"
"5231","blood_657","PHBC","myo1hb"
"5232","blood_657","PHBC","myo1hb"
"5233","blood_659","PHBC","spock3"
"5234","blood_659","PHBC","eGFP"
"5235","blood_659","PHBC","eGFP"
"5236","blood_659","PHBC","slc7a5"
"5237","blood_659","PHBC","zgc:158423"
"5238","blood_659","PHBC","stab1"
"5239","blood_661","Trunk","eGFP"
"5240","blood_661","Trunk","eGFP"
"5241","blood_661","Trunk","eGFP"
"5242","blood_661","Trunk","eGFP"
"5243","blood_661","Trunk","bcl6b"
"5244","blood_661","Trunk","bcl6b"
"5245","blood_661","Trunk","plvapb"
"5246","blood_665","PHBC","zgc:158423"
"5247","blood_665","PHBC","pecam1"
"5248","blood_667","PHBC","slc7a5"
"5249","blood_667","PHBC","esm1"
"5250","blood_671","PMBC","slc16a1a"
"5251","blood_672","PMsCtA","slc7a5"
"5252","blood_673","PHBC","slc7a5"
"5253","blood_673","PHBC","slco1c1"
"5254","blood_674","PHBC","eGFP"
"5255","blood_678","Trunk","ehd3"
"5256","blood_678","Trunk","ehd3"
"5257","blood_678","Trunk","adgrl1a"
"5258","blood_688","Trunk","slc7a5"
"5259","blood_688","Trunk","dll4"
"5260","blood_688","Trunk","adgrl1a"
"5261","blood_532","PMBC","slc2a1a"
"5262","blood_532","PMBC","stab1"
"5263","blood_532","PMBC","stab1"
"5264","blood_532","PMBC","osr2"
"5265","blood_533","PMBC","stab2"
"5266","blood_539","PMBC","zgc:158423"
"5267","blood_539","PMBC","stab1"
"5268","blood_540","PMBC","zgc:158423"
"5269","blood_540","PMBC","prdx1"
"5270","blood_546","PMBC","eGFP"
"5271","blood_546","PMBC","slc7a5"
"5272","blood_546","PMBC","slc7a5"
"5273","blood_546","PMBC","zgc:158423"
"5274","blood_546","PMBC","zgc:158423"
"5275","blood_546","PMBC","zgc:158423"
"5276","blood_546","PMBC","hey2"
"5277","blood_546","PMBC","fgf4"
"5278","blood_560","PMBC","cldn5a"
"5279","blood_560","PMBC","cldn5a"
"5280","blood_560","PMBC","cldn5a"
"5281","blood_560","PMBC","spock3"
"5282","blood_560","PMBC","spock3"
"5283","blood_560","PMBC","spock3"
"5284","blood_560","PMBC","spock3"
"5285","blood_560","PMBC","spock3"
"5286","blood_560","PMBC","spock3"
"5287","blood_560","PMBC","spock3"
"5288","blood_560","PMBC","slc2a1a"
"5289","blood_560","PMBC","slc2a1a"
"5290","blood_560","PMBC","eGFP"
"5291","blood_560","PMBC","eGFP"
"5292","blood_560","PMBC","eGFP"
"5293","blood_560","PMBC","eGFP"
"5294","blood_560","PMBC","ehd2b"
"5295","blood_560","PMBC","ehd2b"
"5296","blood_560","PMBC","ehd2b"
"5297","blood_560","PMBC","slc7a5"
"5298","blood_560","PMBC","slc7a5"
"5299","blood_560","PMBC","slc7a5"
"5300","blood_560","PMBC","slc7a5"
"5301","blood_560","PMBC","slc7a5"
"5302","blood_560","PMBC","slc7a5"
"5303","blood_560","PMBC","slc7a5"
"5304","blood_560","PMBC","slc7a5"
"5305","blood_560","PMBC","slc7a5"
"5306","blood_560","PMBC","slc7a5"
"5307","blood_560","PMBC","slc7a5"
"5308","blood_560","PMBC","slc7a5"
"5309","blood_560","PMBC","slc7a5"
"5310","blood_560","PMBC","slc7a5"
"5311","blood_560","PMBC","slc7a5"
"5312","blood_560","PMBC","slc7a5"
"5313","blood_560","PMBC","slc7a5"
"5314","blood_560","PMBC","slc7a5"
"5315","blood_560","PMBC","slc7a5"
"5316","blood_560","PMBC","slc7a5"
"5317","blood_560","PMBC","slc7a5"
"5318","blood_560","PMBC","slc7a5"
"5319","blood_560","PMBC","slc7a5"
"5320","blood_560","PMBC","slc7a5"
"5321","blood_560","PMBC","slc7a5"
"5322","blood_560","PMBC","slc7a5"
"5323","blood_560","PMBC","zgc:158423"
"5324","blood_560","PMBC","zgc:158423"
"5325","blood_560","PMBC","zgc:158423"
"5326","blood_560","PMBC","dll4"
"5327","blood_560","PMBC","dll4"
"5328","blood_560","PMBC","dll4"
"5329","blood_560","PMBC","dll4"
"5330","blood_560","PMBC","dll4"
"5331","blood_560","PMBC","stab1"
"5332","blood_560","PMBC","stab1"
"5333","blood_560","PMBC","stab1"
"5334","blood_560","PMBC","stab1"
"5335","blood_560","PMBC","prdx1"
"5336","blood_560","PMBC","hey2"
"5337","blood_560","PMBC","ehd3"
"5338","blood_560","PMBC","ehd3"
"5339","blood_560","PMBC","ehd3"
"5340","blood_560","PMBC","ehd3"
"5341","blood_560","PMBC","ehd3"
"5342","blood_560","PMBC","ehd3"
"5343","blood_560","PMBC","ehd3"
"5344","blood_560","PMBC","ehd3"
"5345","blood_560","PMBC","ehd3"
"5346","blood_560","PMBC","ehd3"
"5347","blood_560","PMBC","slc16a1a"
"5348","blood_560","PMBC","slc16a1a"
"5349","blood_560","PMBC","slc16a1a"
"5350","blood_560","PMBC","slc16a1a"
"5351","blood_560","PMBC","slc16a1a"
"5352","blood_560","PMBC","slc16a1a"
"5353","blood_560","PMBC","abcb4"
"5354","blood_560","PMBC","osr2"
"5355","blood_560","PMBC","abcg2a"
"5356","blood_560","PMBC","bcl6b"
"5357","blood_560","PMBC","bcl6b"
"5358","blood_560","PMBC","slco1c1"
"5359","blood_560","PMBC","slco1c1"
"5360","blood_560","PMBC","slco1c1"
"5361","blood_560","PMBC","slco1c1"
"5362","blood_560","PMBC","slco1c1"
"5363","blood_560","PMBC","sult2st1"
"5364","blood_560","PMBC","plvapb"
"5365","blood_561","PMBC","eGFP"
"5366","blood_561","PMBC","eGFP"
"5367","blood_561","PMBC","eGFP"
"5368","blood_561","PMBC","slc7a5"
"5369","blood_561","PMBC","slc7a5"
"5370","blood_561","PMBC","slc7a5"
"5371","blood_561","PMBC","zgc:158423"
"5372","blood_561","PMBC","zgc:158423"
"5373","blood_561","PMBC","dll4"
"5374","blood_561","PMBC","dll4"
"5375","blood_561","PMBC","stab1"
"5376","blood_561","PMBC","prdx1"
"5377","blood_561","PMBC","prdx1"
"5378","blood_561","PMBC","ehd3"
"5379","blood_561","PMBC","ehd3"
"5380","blood_561","PMBC","ehd3"
"5381","blood_561","PMBC","slc16a1a"
"5382","blood_561","PMBC","pdgfrb"
"5383","blood_561","PMBC","slco1d1"
"5384","blood_561","PMBC","adgrl1a"
"5385","blood_561","PMBC","bcl6b"
"5386","blood_561","PMBC","aplnrb"
"5387","blood_561","PMBC","plvapb"
"5388","blood_561","PMBC","plvapb"
"5389","blood_583","dorsal","cldn5a"
"5390","blood_583","dorsal","stab2"
"5391","blood_583","dorsal","lypd6"
"5392","blood_583","dorsal","abcg2a"
"5393","blood_590","MtA","slc7a5"
"5394","blood_590","MtA","aplnrb"
"5395","blood_590","MtA","kdrl"
"5396","blood_590","MtA","myo1hb"
"5397","blood_590","MtA","myo1hb"
"5398","blood_590","MtA","myo1hb"
"5399","blood_593","PMsCtA","hey1"
"5400","blood_593","PMsCtA","slc2a1a"
"5401","blood_593","PMsCtA","eGFP"
"5402","blood_593","PMsCtA","stab1"
"5403","blood_593","PMsCtA","stab1"
"5404","blood_593","PMsCtA","aplnrb"
"5405","blood_593","PMsCtA","agtr1b"
"5406","blood_596","MMsCtA","eGFP"
"5407","blood_596","MMsCtA","slc7a5"
"5408","blood_596","MMsCtA","zgc:158423"
"5409","blood_596","MMsCtA","lypd6"
"5410","blood_596","MMsCtA","bcl6b"
"5411","blood_596","MMsCtA","pecam1"
"5412","blood_596","MMsCtA","myo1hb"
"5413","blood_601","MMsCtA","hey1"
"5414","blood_601","MMsCtA","eGFP"
"5415","blood_601","MMsCtA","zgc:158423"
"5416","blood_601","MMsCtA","stab2"
"5417","blood_601","MMsCtA","slco1d1"
"5418","blood_602","MMsCtA","cldn5a"
"5419","blood_602","MMsCtA","cldn5a"
"5420","blood_602","MMsCtA","cldn5a"
"5421","blood_602","MMsCtA","aoc2"
"5422","blood_602","MMsCtA","slc2a1a"
"5423","blood_602","MMsCtA","slc2a1a"
"5424","blood_602","MMsCtA","eGFP"
"5425","blood_602","MMsCtA","eGFP"
"5426","blood_602","MMsCtA","eGFP"
"5427","blood_602","MMsCtA","eGFP"
"5428","blood_602","MMsCtA","eGFP"
"5429","blood_602","MMsCtA","slc7a5"
"5430","blood_602","MMsCtA","slc7a5"
"5431","blood_602","MMsCtA","slc7a5"
"5432","blood_602","MMsCtA","slc7a5"
"5433","blood_602","MMsCtA","slc7a5"
"5434","blood_602","MMsCtA","zgc:158423"
"5435","blood_602","MMsCtA","zgc:158423"
"5436","blood_602","MMsCtA","zgc:158423"
"5437","blood_602","MMsCtA","dll4"
"5438","blood_602","MMsCtA","ehd3"
"5439","blood_602","MMsCtA","slc16a1a"
"5440","blood_602","MMsCtA","slc16a1a"
"5441","blood_602","MMsCtA","slc16a1a"
"5442","blood_602","MMsCtA","pdgfrb"
"5443","blood_602","MMsCtA","lypd6"
"5444","blood_602","MMsCtA","slco1d1"
"5445","blood_602","MMsCtA","slco1d1"
"5446","blood_602","MMsCtA","esm1"
"5447","blood_602","MMsCtA","abcc2"
"5448","blood_602","MMsCtA","bcl6b"
"5449","blood_602","MMsCtA","slco1c1"
"5450","blood_602","MMsCtA","pecam1"
"5451","blood_602","MMsCtA","sult2st1"
"5452","blood_602","MMsCtA","agtr1b"
"5453","blood_605","PMsCtA","cldn5a"
"5454","blood_605","PMsCtA","hey1"
"5455","blood_605","PMsCtA","hey1"
"5456","blood_605","PMsCtA","aoc2"
"5457","blood_605","PMsCtA","slc2a1a"
"5458","blood_605","PMsCtA","slc2a1a"
"5459","blood_605","PMsCtA","eGFP"
"5460","blood_605","PMsCtA","eGFP"
"5461","blood_605","PMsCtA","slc7a5"
"5462","blood_605","PMsCtA","zgc:158423"
"5463","blood_605","PMsCtA","zgc:158423"
"5464","blood_605","PMsCtA","dll4"
"5465","blood_605","PMsCtA","prdx1"
"5466","blood_605","PMsCtA","slc16a1a"
"5467","blood_605","PMsCtA","lypd6"
"5468","blood_605","PMsCtA","adgrl1a"
"5469","blood_605","PMsCtA","adgrl1a"
"5470","blood_605","PMsCtA","abcb4"
"5471","blood_605","PMsCtA","abcb4"
"5472","blood_605","PMsCtA","pecam1"
"5473","blood_605","PMsCtA","pecam1"
"5474","blood_605","PMsCtA","kdrl"
"5475","blood_605","PMsCtA","sult2st1"
"5476","blood_605","PMsCtA","agtr1b"
"5477","blood_605","PMsCtA","myo1hb"
"5478","blood_609","CeCtA","hey1"
"5479","blood_609","CeCtA","hey1"
"5480","blood_609","CeCtA","slc2a1a"
"5481","blood_609","CeCtA","eGFP"
"5482","blood_609","CeCtA","eGFP"
"5483","blood_609","CeCtA","eGFP"
"5484","blood_609","CeCtA","eGFP"
"5485","blood_609","CeCtA","slc7a5"
"5486","blood_609","CeCtA","slc7a5"
"5487","blood_609","CeCtA","slc7a5"
"5488","blood_609","CeCtA","stab2"
